,ret1,ret2,ret3,ret4,ret5
2001-01-23,0.7077540151570361,1.059987334528678,1.2973574448977843,1.0321765832445706,3.320002993950233
2001-01-24,-0.23442025055366855,0.4733337646033675,0.8255670839750096,1.0629371943441157,0.7977563326909021
2001-01-25,0.30996100876041766,0.0755407582067491,0.7832947733637852,1.1355280927354272,1.3728982031045334
2001-01-26,-0.4811271111405446,-0.17116610238012697,-0.4055863529337955,0.30216766222324054,0.6544009815948826
2001-01-29,0.8293830299280103,0.34825591878746565,0.6582169275478833,0.42379667699421475,1.1315506921512508
2001-01-30,-0.17286782250724997,0.6565152074207603,0.17538809628021568,0.48534910504063333,0.2509288544869648
2001-01-31,0.8251637913026855,0.6522959687954355,1.4816789987234458,1.0005518875829011,1.3105128963433188
2001-02-01,-1.3401854661273305,-0.515021674824645,-0.687889497331895,0.1414935325961153,-0.3396335785444293
2001-02-02,-0.9964944411004595,-2.33667990722779,-1.5115161159251045,-1.6843839384323545,-0.8550009085043442
2001-02-05,-0.15272375804045168,-1.1492181991409112,-2.4894036652682416,-1.6642398739655562,-1.8371076964728061
2001-02-06,0.9753020060673023,0.8225782480268506,-0.17391619307360884,-1.5141016592009393,-0.6889378678982538
2001-02-07,-1.7189982107241875,-0.7436962046568851,-0.8964199626973368,-1.8929144037977963,-3.2330998699251268
2001-02-08,0.8754762994195531,-0.8435219113046344,0.13178009476266794,-0.02094366327778374,-1.0174381043782432
2001-02-09,-2.128015620235857,-1.2525393208163038,-2.9715375315404913,-1.996235525473189,-2.1489592835136406
2001-02-12,1.0387543409992261,-1.0892612792366307,-0.21378497981707767,-1.9327831905412651,-0.9574811844739628
2001-02-13,-0.10637912144595418,0.932375219553272,-1.195640400682585,-0.32016410126303185,-2.0391623119872193
2001-02-14,-1.197456466449509,-1.3038355878954633,-0.26508124689623713,-2.393096867132094,-1.517620567712541
2001-02-15,1.7106252302998115,0.5131687638503024,0.40678964240434823,1.4455439834035744,-0.6824716368322825
2001-02-16,-2.3393128538549135,-0.628687623555102,-1.826144090004611,-1.9325232114505653,-0.8937688704513391
2001-02-19,0.5104030376520186,-1.828909816202895,-0.11828458590308344,-1.3157410523525925,-1.4221201737985467
2001-02-20,-0.3194135865868475,0.19098945106517107,-2.1483234027897424,-0.4376981724899309,-1.63515463893944
2001-02-21,-1.6185220509752796,-1.937935637562127,-1.4275325999101085,-3.766845453765022,-2.0562202234652105
2001-02-22,-1.1088361397419533,-2.727358190717233,-3.0467717773040803,-2.5363687396520618,-4.875681593506975
2001-02-23,-3.281197386735357,-4.3900335264773105,-6.00855557745259,-6.3279691640394375,-5.817566126387419
2001-02-26,1.8546875660801376,-1.4265098206552196,-2.535345960397173,-4.153868011372452,-4.4732815979593
2001-02-27,0.5062266371002266,2.3609142031803643,-0.920283183554993,-2.029119323296946,-3.647641374272226
2001-02-28,-0.19695913720756408,0.30926749989266256,2.1639550659728,-1.117242320762557,-2.2260784605045103
2001-03-01,-1.3763267166142512,-1.5732858538218153,-1.0670592167215887,0.787628349358549,-2.4935690373768082
2001-03-02,0.5803464637635258,-0.7959802528507254,-0.9929393900582895,-0.4867127529580628,1.3679748131220748
2001-03-05,0.9270047755356003,1.5073512392991262,0.13102452268487497,-0.06593461452268912,0.4402920225775375
2001-03-06,1.082855282398576,2.0098600579341763,2.590206521697702,1.213879805083451,1.0169206678758869
2001-03-07,0.34282149575428633,1.4256767781528623,2.3526815536884627,2.9330280174519885,1.5567013008377373
2001-03-08,-0.6137138183063939,-0.2708923225521076,0.8119629598464684,1.7389677353820687,2.3193141991455946
2001-03-09,-1.0045425814793063,-1.6182563997857002,-1.275434904031414,-0.19257962163283793,0.7344251539027624
2001-03-12,-2.577240370983347,-3.581782952462653,-4.195496770769047,-3.852675275014761,-2.769819992616185
2001-03-13,-1.3927524486842202,-3.969992819667567,-4.974535401146873,-5.588249219453267,-5.245427723698981
2001-03-14,-2.8718370055189624,-4.264589454203183,-6.8418298251865295,-7.846372406665836,-8.46008622497223
2001-03-15,1.6403911385054926,-1.2314458670134698,-2.62419831569769,-5.201438686681037,-6.205981268160343
2001-03-16,-2.6748681962578402,-1.0344770577523477,-3.90631406327131,-5.29906651195553,-7.876306882938877
2001-03-19,-1.3553873988154663,-4.0302555950733066,-2.389864456567814,-5.261701462086776,-6.654453910770997
2001-03-20,2.1832356447163193,0.8278482459008529,-1.8470199503569873,-0.20662881185149473,-3.078465817370457
2001-03-21,-2.8073889217910875,-0.6241532770747682,-1.9795406758902345,-4.654408872148075,-3.014017733642582
2001-03-22,-4.252547898327919,-7.059936820119006,-4.876701175402687,-6.232088574218153,-8.906956770475993
2001-03-23,2.865911774775043,-1.3866361235528757,-4.194025045343963,-2.010789400627644,-3.36617679944311
2001-03-26,3.2349540701293478,6.100865844904391,1.848317946576472,-0.9590709752146154,1.2241646695017039
2001-03-27,3.622110201327544,6.857064271456892,9.722976046231935,5.470428147904016,2.6630392261129288
2001-03-28,-2.0533677132380745,1.5687424880894696,4.803696558218817,7.66960833299386,3.4170604346659417
2001-03-29,1.0563616535796072,-0.9970060596584673,2.625104141669077,5.860058211798425,8.725969986573467
2001-03-30,-0.8429216486524282,0.21344000492717896,-1.8399277083108956,1.7821824930166486,5.017136563145996
2001-04-02,-1.1939087734260667,-2.036830422078495,-0.9804687684988878,-3.0338364817369623,0.5882737195905818
2001-04-03,-3.664821986339639,-4.858730759765706,-5.701652408418134,-4.645290754838527,-6.6986584680766015
2001-04-04,0.7927531284863676,-2.8720688578532716,-4.065977631279338,-4.908899279931767,-3.8525376263521594
2001-04-05,3.0902060950793953,3.882959223565763,0.21813723722612366,-0.9757715361999431,-1.8186931848523713
2001-04-06,-1.2981098393614943,1.792096255717901,2.5848493842042686,-1.0799726021353706,-2.2738813755614373
2001-04-09,1.4308723618899677,0.13276252252847343,3.2229686176078687,4.015721746094236,0.3508997597545971
2001-04-10,2.2716972835008065,3.702569645390774,2.40445980602928,5.494665901108675,6.287419029595043
2001-04-11,0.629084459811935,2.9007817433127414,4.331654105202709,3.033544265841215,6.12375036092061
2001-04-12,0.8556511774047593,1.4847356372166942,3.7564329207175007,5.187305282607468,3.889195443245974
2001-04-17,-1.1177934761310127,-0.2621422987262534,0.36694216108568156,2.638639444586488,4.069511806476456
2001-04-18,3.7903890890770953,2.6725956129460826,3.528246790350842,4.157331250162777,6.429028533663583
2001-04-19,0.2758657786181118,4.066254867695207,2.9484613915641944,3.8041125689689537,4.433197028780889
2001-04-20,-0.8763738559489198,-0.600508077330808,3.1898810117462872,2.0720875356152746,2.927738713020034
2001-04-23,-1.2560704926645627,-2.1324443486134825,-1.8565785699953707,1.9338105190817245,0.8160170429507119
2001-04-24,1.2005654185907488,-0.05550507407381389,-0.9318789300227337,-0.6560131514046219,3.1343759376724734
2001-04-25,-0.153269097242692,1.0472963213480568,-0.20877417131650589,-1.0851480272654257,-0.8092822486473139
2001-04-26,0.1384152290205165,-0.014853868222175493,1.1857115503685733,-0.07035894229598938,-0.9467327982449092
2001-04-27,0.8387803607993405,0.977195589819857,0.823926492577165,2.024491911167914,0.7684214185033511
2001-04-30,1.4352549476132737,2.274035308412614,2.4124505374331306,2.2591814401904387,3.4597468587811875
2001-05-02,-0.8121298402032906,0.6231251074099831,1.4619054682093235,1.60032069722984,1.447051599987148
2001-05-03,-2.0267266578510856,-2.8388564980543762,-1.4036015504411026,-0.5648211896417621,-0.4264059606212456
2001-05-04,0.8032767016326048,-1.2234499562184808,-2.0355797964217714,-0.6003248488084978,0.2384555119908427
2001-05-07,-0.25544089925588764,0.5478358023767171,-1.4788908554743685,-2.291020695677659,-0.8557657480643854
2001-05-08,-0.2272834857025785,-0.48272438495846615,0.32055231667413864,-1.706174341176947,-2.5183041813802376
2001-05-09,-0.7357549602479807,-0.9630384459505592,-1.2184793452064469,-0.41520264357384207,-2.4419293014249277
2001-05-10,1.6557617612951603,0.9200068010471796,0.6927233153446011,0.43728241608871343,1.2405591177213182
2001-05-11,-0.3926506461331414,1.263111115162019,0.5273561549140382,0.3000726692114597,0.044631769955572054
2001-05-14,-1.2509047080230928,-1.6435553541562342,0.012206407138926068,-0.7235485531090546,-0.9508320388116331
2001-05-15,0.09393785317701742,-1.1569668548460754,-1.5496175009792168,0.10614426031594348,-0.6296106999320372
2001-05-16,1.277719480269468,1.3716573334464854,0.1207526254233926,-0.2718980207097488,1.3838637405854115
2001-05-17,0.4117779307462044,1.6894974110156724,1.7834352641926898,0.532530556169597,0.1398799100364556
2001-05-18,0.2113162587811246,0.623094189527329,1.900813669796797,1.9947515229738144,0.7438468149507216
2001-05-21,1.0131358811886315,1.224452139969756,1.6362300707159605,2.9139495509854285,3.007887404162446
2001-05-22,0.33097419010914564,1.3441100712977772,1.5554263300789017,1.9672042608251061,3.244923741094574
2001-05-23,-0.8864474768344621,-0.5554732867253165,0.45766259446331503,0.6689788532444396,1.080756783990644
2001-05-24,1.018884093406136,0.13243661657167394,0.4634108066808196,1.476546687869451,1.6878629466505757
2001-05-25,-0.8851121507778004,0.1337719426283357,-0.7526755342061264,-0.4217013440969808,0.5914345370916507
2001-05-28,-0.1083525739694835,-0.9934647247472839,0.025419368658852193,-0.8610281081756099,-0.5300539180664643
2001-05-29,-1.5644113697730333,-1.6727639437425168,-2.557876094520317,-1.538992001114181,-2.4254394779486432
2001-05-30,-1.3010015535895647,-2.865412923362598,-2.9737654973320815,-3.858877648109882,-2.839993554703746
2001-05-31,1.3488582295039464,0.0478566759143817,-1.5165546938586516,-1.624907267828135,-2.5100194186059355
2001-06-01,0.031190222979127213,1.3800484524830736,0.07904689889350891,-1.4853644708795244,-1.593717044849008
2001-06-04,0.8546048339420409,0.8857950569211681,2.2346532864251145,0.9336517328355498,-0.6307596369374835
2001-06-05,1.036890478385999,1.8914953123280398,1.922685535307167,3.2715437648111134,1.9705422112215487
2001-06-06,-0.7992267783992091,0.23766369998678982,1.0922685339288307,1.123458756907958,2.4723169864119043
2001-06-07,-0.13234463560802823,-0.9315714140072373,0.1053190643787616,0.9599238983208025,0.9911141212999297
2001-06-08,0.04785144200170066,-0.08449319360632757,-0.8837199720055366,0.15317050638046226,1.0077753403225032
2001-06-11,-0.39627299214419764,-0.348421550142497,-0.4807661857505252,-1.2799929641497343,-0.2431024857637354
2001-06-12,-1.6952011774952425,-2.09147416963944,-2.0436227276377394,-2.1759673632457677,-2.9751941416449768
2001-06-13,0.8674715375592612,-0.8277296399359813,-1.224002632080179,-1.1761511900784782,-1.3084958256865065
2001-06-14,-1.328662007517245,-0.46119046995798385,-2.1563916474532263,-2.552664639597424,-2.5048131975957233
2001-06-15,-1.9435647608506912,-3.2722267683679362,-2.404755230808675,-4.0999564083039175,-4.496229400448115
2001-06-18,-0.7830874111881769,-2.726652172038868,-4.055314179556113,-3.187842641996852,-4.883043819492094
2001-06-19,0.9072602510974193,0.12417283990924233,-1.8193919209414489,-3.148053928458694,-2.2805823908994327
2001-06-20,-0.788061390259287,0.11919886083813225,-0.6638885503500447,-2.607453311200736,-3.936115318717981
2001-06-21,0.8530479231916743,0.06498653293238732,0.9722467840298066,0.18915937284162965,-1.7544053880090615
2001-06-22,0.2593520552403916,1.112399978432066,0.32433858817277894,1.2315988392701982,0.44851142808202127
2001-06-25,-0.6661607894402621,-0.4068087341998705,0.4462391889918038,-0.3418222012674832,0.5654380498299361
2001-06-26,-0.9281645408218964,-1.5943253302621585,-1.3349732750217669,-0.48192535183009255,-1.2699867420893796
2001-06-27,-0.25152105667807234,-1.1796855974999687,-1.8458463869402308,-1.5864943316998392,-0.7334464085081649
2001-06-28,2.3494760941863646,2.0979550375082923,1.169790496686396,0.5036297072461338,0.7629817624865254
2001-06-29,1.4399049122404861,3.7893810064268507,3.5378599497487784,2.609695408926882,1.9435346194866199
2001-07-02,0.8402518507091727,2.280156762949659,4.6296328571360235,4.378111800457951,3.4499472596360548
2001-07-03,-0.8656750639163491,-0.02542321320717633,1.4144816990333098,3.7639577932196744,3.512436736541602
2001-07-04,-0.6812107410345547,-1.5468858049509038,-0.706633954241731,0.7332709579987551,3.0827470521851197
2001-07-05,-0.2751628377138715,-0.9563735787484262,-1.8220486426647753,-0.9817967919556025,0.45810812028488357
2001-07-06,-2.311653252145085,-2.5868160898589565,-3.268026830893511,-4.13370189480986,-3.2934500441006875
2001-07-09,0.13228423524136446,-2.1793690169037205,-2.454531854617592,-3.1357425956521467,-4.001417659568496
2001-07-10,-0.916303105045202,-0.7840188698038375,-3.0956721219489225,-3.370834959662794,-4.052045700697349
2001-07-11,-0.24995485594594413,-1.166257960991146,-1.0339737257497816,-3.3456269778948666,-3.620789815608738
2001-07-12,1.506742347626222,1.256787491680278,0.34048438663507596,0.4727686218764404,-1.8388846302686446
2001-07-13,0.6452931319962829,2.152035479622505,1.9020806236765608,0.9857775186313589,1.1180617538727233
2001-07-16,-1.2604385582640987,-0.6151454262678158,0.8915969213584063,0.6416420654124622,-0.2746610396327398
2001-07-17,-0.12135650333444659,-1.3817950615985453,-0.7365019296022624,0.7702404180239597,0.5202855620780156
2001-07-18,-2.0439541747446555,-2.165310678079102,-3.4257492363432007,-2.780456104346918,-1.2737137567206958
2001-07-19,1.7532772654245576,-0.2906769093200978,-0.4120334126545444,-1.672471970918643,-1.0271788389223602
2001-07-20,-1.132171796953152,0.6211054684714057,-1.4228487062732498,-1.5442052096076964,-2.804643767871795
2001-07-23,0.4788936916140685,-0.6532781053390835,1.0999991600854742,-0.9439550146591813,-1.0653115179936279
2001-07-24,-2.24313778491787,-1.7642440933038017,-2.8964158902569537,-1.143138624832396,-3.1870927995770515
2001-07-25,-1.4316420972059873,-3.6747798821238575,-3.195886190509789,-4.328057987462941,-2.5747807220383834
2001-07-26,1.6521198030453377,0.22047770583935034,-2.02266007907852,-1.5437663874644514,-2.6759381844176033
2001-07-27,1.3840257636688946,3.0361455667142323,1.604503469508245,-0.6386343154096252,-0.15974062379555676
2001-07-30,0.6465756848395898,2.0306014485084845,3.682721251553822,2.251079154347835,0.007941369429964595
2001-07-31,1.1842196351322443,1.830795319971834,3.2148210836407287,4.866940886686066,3.435298789480079
2001-08-01,-0.4438965724220978,0.7403230627101465,1.3868987475497363,2.770924511218631,4.423044314263969
2001-08-02,-0.9980732423992222,-1.44196981482132,-0.25775017968907576,0.38882550515051406,1.7728512688194087
2001-08-03,-0.7191784354114716,-1.7172516778106939,-2.1611482502327917,-0.9769286151005474,-0.3303529302609576
2001-08-06,0.17697665496712034,-0.5422017804443513,-1.5402750228435735,-1.9841715952656713,-0.7999519601334271
2001-08-07,0.11253118619514169,0.289507841162262,-0.4296705942492096,-1.4277438366484319,-1.8716404090705296
2001-08-08,-2.4281964170551618,-2.31566523086002,-2.1386885758928997,-2.8578670113043714,-3.8559402537035936
2001-08-09,-1.8375984682819535,-4.265794885337115,-4.153263699141974,-3.9762870441748532,-4.695465479586325
2001-08-10,-1.4396595484043928,-3.2772580166863463,-5.705454433741508,-5.592923247546366,-5.415946592579246
2001-08-13,0.3725420011670977,-1.0671175472372951,-2.9047160155192486,-5.33291243257441,-5.220381246379269
2001-08-14,1.2199351898864563,1.592477191053554,0.1528176426491612,-1.6847808256327923,-4.112977242687954
2001-08-15,-1.1893202893753951,0.030614900511061194,0.4031569016781589,-1.036502646726234,-2.8741011150081874
2001-08-16,-1.7291159910691078,-2.918436280444503,-1.6985010905580467,-1.325959089390949,-2.765618637795342
2001-08-17,-2.6418633171312322,-4.37097930820034,-5.560299597575735,-4.340364407689279,-3.967822406522181
2001-08-20,-0.27401948689114164,-2.915882804022374,-4.644998795091482,-5.834319084466877,-4.6143838945804205
2001-08-21,0.15886098623152378,-0.11515850065961786,-2.75702181779085,-4.486137808859958,-5.675458098235353
2001-08-22,0.07857363392940186,0.23743462016092565,-0.03658486673021599,-2.6784481838614482,-4.407564174930556
2001-08-23,0.6459688428703814,0.7245424767997832,0.883403463031307,0.6093839761401654,-2.032479340991067
2001-08-24,2.508414351369481,3.1543831942398626,3.2329568281692644,3.3918178144007882,3.1177983275096466
2001-08-27,0.3514968820105935,2.8599112333800747,3.505880076250456,3.584453710179858,3.7433146964113817
2001-08-28,-1.8234411042312715,-1.471944222220678,1.0364701291488032,1.6824389720191846,1.7610126059485864
2001-08-29,-0.0712241141712866,-1.894665218402558,-1.5431683363919646,0.9652460149775166,1.611214857847898
2001-08-30,-2.724820334328548,-2.796044448499835,-4.619485552731106,-4.267988670720513,-1.7595743193510316
